,importance
fever,0.16409874867808436
worsening,0.13907365852926193
hearing_change,0.13608927775945212
dizziness,0.12062274556188213
pain_severity,0.11776128950572011
nasal_discharge_yellow,0.06375964842362751
age,0.04840852724820881
duration_days,0.04720523701942478
nasal_discharge_none,0.03725421640325483
nasal_discharge_green,0.03601471878288362
immunocompromised,0.03245023252410866
nasal_discharge_clear,0.02968214143270654
language_Mandarin,0.004562388886672608
language_French,0.0043365400117781686
language_German,0.003945274215924267
language_Arabic,0.003835784816805337
language_Hindi,0.0037621929842265754
language_English,0.003646484136086359
language_Spanish,0.003490893079891151
